Time, Pb214, Pb214_err, Bi214, Bi214_err, Pb212, Pb212_err, Tl208, Tl208_err, K40, K40_err, Cs134, Cs134_err, Cs137, Cs137_err
2026-02-19 01:49:08,0.07905092592592594,0.018282582673629758,0.09031746031746032,0.014072594603386121,0.1778888888888888,0.028032168470095254,0.0614176245210728,0.0043261311599525005,0.31070175438596487,0.013258501018318833,0.019166666666666665,0.008788495566420208,0.031208708708708708,0.010944032857613407
2026-02-19 02:51:22,0.07025462962962965,0.018264989052908864,0.08698412698412701,0.014149148833000969,0.1746666666666666,0.02828918128503859,0.07099616858237548,0.004632055558531008,0.29122807017543856,0.013065350313612488,0.013888888888888888,0.008862808963079899,0.02619369369369369,0.011014501164490802
2026-02-19 03:53:39,0.0758564814814815,0.018243501859081347,0.0878968253968254,0.01403612434385361,0.1646666666666666,0.028125051440282173,0.07423371647509577,0.004651544555500816,0.30864035087719294,0.013285886584123238,0.014444444444444437,0.008801655287641588,0.032229729729729734,0.01091694079231584
2026-02-19 04:55:51,0.06893518518518518,0.018203100852833734,0.09690476190476192,0.014128098761092188,0.17327777777777773,0.028134651978926426,0.07212643678160918,0.004631481111259186,0.31261695906432746,0.013348705806880624,0.005277777777777777,0.008735658440842438,0.031238738738738735,0.010887099963363933
2026-02-19 05:58:05,0.07495370370370372,0.018406140503387795,0.09658730158730161,0.014131219268863227,0.1674444444444444,0.028171651980468625,0.06351532567049809,0.004365620457083809,0.29475146198830404,0.01319848353074591,0.015555555555555555,0.008766518798921945,0.029692192192192195,0.011061356318445023
2026-02-19 07:00:17,0.07215277777777777,0.018136038571356435,0.08726190476190476,0.01419542676686666,0.19433333333333333,0.028159598061104546,0.06739463601532567,0.004505093848437223,0.2982894736842105,0.013149469362275488,0.009444444444444445,0.008862808963079899,0.0237012012012012,0.010862745935040977
2026-02-19 08:02:25,0.07912037037037038,0.01837887161418512,0.09043650793650795,0.013900392061769318,0.19527777777777766,0.02809183572798156,0.06297892720306514,0.004311653696550581,0.30141812865497075,0.013151631062728928,0.013333333333333332,0.008862808963079899,0.02501501501501502,0.011022355721849677
2026-02-19 09:04:36,0.060625,0.018300159379998123,0.07543650793650797,0.013994440191055264,0.18877777777777777,0.02800022045768591,0.06743295019157088,0.004434855556371012,0.3059795321637427,0.013267227695876897,0.013333333333333332,0.008871510790372952,0.029256756756756756,0.010827171574837893
2026-02-19 10:06:48,0.06194444444444444,0.018184369560045138,0.0813888888888889,0.01392416155940009,0.21666666666666667,0.028164529833475668,0.076867816091954,0.004737972381761666,0.28355263157894733,0.012999131524946542,0.015555555555555555,0.008740073734751263,0.028145645645645645,0.01091942384700236
2026-02-19 11:08:58,0.08985339506172839,0.019824889990763175,0.09387566137566139,0.01498958584202584,0.16301851851851848,0.030069050620407357,0.06584610472541506,0.005056121581906368,0.3024025341130604,0.014501888200819555,0.017777777777777778,0.00960823834894285,0.02694694694694695,0.011510989238272007
2026-02-23 10:23:54,0.08599537037037039,0.018276250921253668,0.08115079365079368,0.013959739919652464,0.17944444444444446,0.028194649698212927,0.06378352490421456,0.004392355195504323,0.30839181286549705,0.013271053375667098,0.013333333333333326,0.008784104611578832,0.019647147147147142,0.010914457172730827
2026-02-23 11:26:52,0.07606481481481482,0.01826727718183145,0.09722222222222224,0.014037302282817332,0.1882777777777777,0.02802748871120618,0.061388888888888896,0.004380223270122884,0.3058771929824561,0.013250841306182691,0.01138888888888889,0.008849740178929996,0.02501501501501502,0.010916845278933723
2026-02-23 12:30:42,0.07347222222222223,0.01831649057981615,0.09095238095238097,0.014131999288142868,0.1582777777777777,0.027828564683534777,0.027078544061302685,0.0034713600462146694,0.2617836257309941,0.012928804898418281,0.01138888888888889,0.008996741522612027,0.02632132132132132,0.010984830441712176
2026-02-23 18:49:25,0.0740740740740741,0.018227458032798995,0.10011904761904764,0.014156547895744744,0.18316666666666664,0.02794256675821026,0.015708812260536397,0.003299638124049472,0.252719298245614,0.012906798406042337,0.01638888888888889,0.008953756367381221,0.027650150150150144,0.010904517037684818
2026-02-23 19:52:32,0.07361111111111111,0.018154642639906633,0.09273809523809526,0.013999165382025388,0.1553333333333333,0.028318623632592816,0.02272030651340996,0.0037460068139030965,0.28383040935672516,0.013061308922662742,0.01861111111111112,0.00883228505310258,0.022507507507507508,0.010899256570692966
2026-02-23 20:56:31,0.08259259259259258,0.01830209178717035,0.08285714285714287,0.014080425328272016,0.1993888888888889,0.02798340557641834,0.036187739463601536,0.003941893838344699,0.2978508771929824,0.013212629819405347,0.011944444444444445,0.008858454843945542,0.02662162162162162,0.01083958778413629
2026-02-23 22:00:27,0.07159722222222223,0.018220930679161668,0.09055555555555556,0.014168611755669375,0.18305555555555558,0.027998291394077144,0.04166666666666667,0.004002845943727092,0.29473684210526313,0.01320448217756561,0.01611111111111111,0.008871510790372952,0.030450450450450448,0.0108971516728569
2026-02-23 23:04:08,0.06277777777777778,0.01813125158257469,0.07662698412698414,0.013949471047477362,0.17488888888888887,0.02799746461184223,0.030067049808429117,0.003741387157582117,0.2781286549707602,0.013003660703160128,0.011666666666666665,0.008775316110517397,0.030803303303303307,0.010970297660688038
2026-02-24 00:07:49,0.07974116161616164,0.01847810721172345,0.0848665223665224,0.014433785131437867,0.19771212121212123,0.02846840945153657,0.024910309996516892,0.003794018592992267,0.28103269537480063,0.013524147179606226,0.016363636363636365,0.009097079836119959,0.031124761124761126,0.011138216757844184
2026-02-24 01:10:50,0.06620370370370371,0.01823662766186134,0.08083333333333334,0.013940776093720108,0.20083333333333328,0.02787123168350397,0.0250095785440613,0.003681165459478778,0.26864035087719296,0.012980373298490347,0.009166666666666667,0.008893228107545623,0.028596096096096094,0.010913692868381385
2026-02-24 02:14:04,0.08238425925925927,0.01833736627920196,0.09785714285714288,0.013898409435343725,0.18049999999999994,0.028038498665360227,0.028591954022988506,0.003876210861502085,0.2717543859649123,0.01298866152207966,0.016666666666666673,0.008810417515085392,0.024451951951951954,0.01092400646514748
2026-02-24 03:17:19,0.09004629629629632,0.01821581301016782,0.08039682539682541,0.01385074126210219,0.1639444444444444,0.028048954118834696,0.022940613026819923,0.003568865771481028,0.24994152046783624,0.012816810456560641,0.01999999999999999,0.008880204090636546,0.021509009009009004,0.010883651525899011
2026-02-24 04:20:35,0.09032407407407407,0.018247554658879818,0.09531746031746031,0.014078076568157545,0.21011111111111108,0.027811091135075173,0.02265325670498084,0.0035800312980977874,0.2705847953216374,0.012941677037710687,0.018055555555555554,0.008996741522612027,0.028483483483483476,0.011020652799242647
2026-02-24 05:23:46,0.0764814814814815,0.018226046911171672,0.07960317460317462,0.01412341670669316,0.17266666666666666,0.028101996765749978,0.017777777777777778,0.0034207876278558196,0.24530701754385964,0.01278873798946647,0.0225,0.009030982337227144,0.03024774774774775,0.01096326182194164
2026-02-24 06:26:52,0.08581018518518518,0.01814631746246493,0.08623015873015874,0.014019622806379528,0.2070555555555556,0.028110507239890753,0.015814176245210726,0.00302668351698068,0.20897660818713448,0.012547505570287158,0.02277777777777778,0.008827915878928169,0.02569069069069069,0.011013838475813264
2026-02-24 07:30:16,0.049027777777777774,0.018189672826383223,0.07821428571428575,0.013955791247630593,0.16011111111111115,0.027877598422876394,0.014703065134099616,0.0029752598435521384,0.2195175438596491,0.01254766739736951,0.0033333333333333322,0.008914892519934008,0.022995495495495493,0.010821969862199998
2026-02-24 08:33:28,0.07511574074074073,0.018049322285876107,0.07753968253968255,0.013945914676176776,0.1834444444444444,0.0277944394474422,0.01885057471264368,0.0032130269112998935,0.1776169590643275,0.012245293217310386,0.009444444444444445,0.008827915878928169,0.0337012012012012,0.010989860191423138
2026-02-24 09:37:02,0.07261574074074076,0.01814950627949147,0.0983730158730159,0.01413004915920757,0.18205555555555558,0.027986714220134993,0.01931992337164751,0.003094492422776147,0.13814327485380118,0.012061509834725393,0.012222222222222221,0.008819171036881969,0.02499249249249249,0.010959456785186011
2026-02-28 20:31:30,0.1532638888888889,0.019032846040334107,0.19492063492063494,0.015270200140983058,0.16416666666666668,0.028217902119044923,0.007854406130268199,0.002313728991821368,0.0,0.011455553003102364,0.025277777777777777,0.009099077418977333,0.033888888888888885,0.01105749073862457
2026-02-28 21:34:49,0.15081018518518516,0.01926421099092513,0.2075,0.015312370648771586,0.1628888888888888,0.028352390105445397,0.016839080459770117,0.002927025029188939,0.08868421052631577,0.011750603097900655,0.010555555555555554,0.009254628471643156,0.024534534534534535,0.011084239277476843
2026-02-28 22:38:51,0.17564814814814816,0.01905192439217801,0.1882142857142857,0.015113109695098645,0.16794444444444442,0.028226651008585728,0.008199233716475096,0.002578070071947344,0.02431286549707601,0.011544367334505435,0.020277777777777777,0.009158245289908076,0.028738738738738737,0.011066351286556203
2026-02-28 23:42:48,0.12770833333333334,0.01904500436749818,0.14873015873015874,0.014897504022563403,0.2142222222222222,0.028165625665619476,0.020047892720306514,0.003396198385521471,0.23730994152046786,0.012797150328499485,0.018055555555555554,0.008988160937424132,0.034279279279279276,0.011163726772996945
2026-03-01 00:47:05,0.13023148148148145,0.018789909515175354,0.14194444444444446,0.014621548568454797,0.1899999999999999,0.028361097507886606,0.017614942528735633,0.0034721264354603937,0.24991228070175436,0.012889166159550393,0.01138888888888889,0.008858454843945542,0.026343843843843844,0.010942317745842712
2026-03-01 01:50:53,0.12611111111111112,0.018840829383332675,0.16789682539682543,0.014889732859282979,0.22477777777777774,0.0282504233552895,0.015296934865900383,0.0032700734184068353,0.23983918128654969,0.012811898252878269,0.017222222222222222,0.009043789220055392,0.024999999999999998,0.010945271382304734
2026-03-01 02:54:25,0.16370370370370368,0.01890760238590655,0.15960317460317464,0.014806214434846355,0.19766666666666666,0.02838883452919344,0.02502873563218391,0.003638270983775613,0.28175438596491226,0.01309515581858156,0.02361111111111111,0.008849740178929996,0.02483483483483483,0.011045602684869909
2026-03-01 03:58:50,0.11314814814814816,0.01859071574561228,0.1327777777777778,0.014661073969770766,0.1625,0.02820969757081839,0.03735632183908046,0.0038607355312246464,0.2913011695906432,0.013211400308659924,0.017222222222222222,0.009001028747788695,0.017109609609609614,0.011058905131885769
2026-03-01 05:02:59,0.10706018518518522,0.01867336878139803,0.1436904761904762,0.014562627023312305,0.16488888888888886,0.02814589415926755,0.04488505747126437,0.0040641932892493855,0.3032602339181287,0.013272430350444769,0.003888888888888888,0.008845379626717033,0.0274099099099099,0.01104116497434294
2026-03-01 06:07:11,0.10300925925925927,0.01844173898051684,0.1407936507936508,0.014489398910100242,0.25511111111111107,0.02819957534046774,0.050919540229885055,0.004142008775517814,0.3069444444444444,0.013280383409215883,0.004444444444444444,0.008932186217118627,0.03181681681681681,0.011062581708054442
2026-03-01 07:11:33,0.10974537037037038,0.018411903746991438,0.1200793650793651,0.014400115127895645,0.19438888888888883,0.02820586796491682,0.048678160919540234,0.0041052303387904224,0.29950292397660816,0.013177697898242163,0.011666666666666665,0.008775316110517397,0.028393393393393397,0.010979703421338569
2026-03-01 08:15:28,0.07453703703703701,0.01832947490261959,0.124484126984127,0.014211724176061024,0.19344444444444436,0.028010139257678954,0.04109195402298851,0.0037239230974094144,0.291593567251462,0.013149778198382917,0.013888888888888888,0.00868694209506216,0.01741741741741741,0.010900404525466879
2026-03-01 09:19:07,0.08152777777777778,0.018377472118914547,0.09654761904761906,0.014224128716462897,0.19349999999999998,0.028188354569455332,0.051072796934865904,0.004118172458976571,0.29621345029239765,0.01318308991280583,0.021111111111111112,0.008958064164776167,0.026771771771771764,0.010979133604617506
2026-03-01 10:23:03,0.09043981481481479,0.018250901945128618,0.10257936507936509,0.014273639076520484,0.18916666666666668,0.027995535358338836,0.04007662835249042,0.0040766130483969355,0.2854970760233918,0.01307901960149125,0.009444444444444445,0.008983867571553462,0.02489489489489489,0.010932498320124249
2026-03-01 11:26:58,0.055324074074074095,0.018217930840664268,0.09805555555555556,0.014241941314870867,0.2086666666666666,0.027890327541468033,0.01832375478927203,0.003465990576571693,0.2691374269005848,0.012951244355056369,0.010833333333333334,0.008858454843945542,0.031764264264264264,0.01105626478477207
2026-03-01 12:29:43,0.07368055555555555,0.018132847385917843,0.09595238095238098,0.014137458218071764,0.2171111111111111,0.028140410729933965,0.021091954022988506,0.0035974542817794643,0.2610233918128655,0.012889166159550393,0.014722222222222215,0.008797270901173954,0.027987987987987982,0.011005883099330534
2026-03-01 13:33:08,0.09173611111111112,0.018388490260869,0.09599206349206353,0.014196979707114919,0.17822222222222223,0.028013995620355264,0.024319923371647508,0.003644116773420233,0.2790204678362573,0.01298819251856413,0.013055555555555556,0.008884547550955265,0.02397147147147147,0.010986444008502112
2026-03-01 14:36:44,0.09495370370370372,0.018233454081347984,0.08948412698412699,0.014151875253557029,0.2201111111111111,0.027827732858595983,0.017021072796934867,0.003539670574152438,0.2168421052631579,0.012656749477746256,0.026944444444444444,0.009141379262169074,0.03286036036036036,0.010993465010614547
2026-03-01 17:45:57,0.1033564814814815,0.018186314270598403,0.08503968253968255,0.014020409034280567,0.21399999999999997,0.027880366116943566,0.011494252873563218,0.002863616245090912,0.12891812865497077,0.012110064872455256,0.01111111111111111,0.008775316110517397,0.02690690690690691,0.01093516855126513
2026-03-01 18:49:26,0.07319444444444445,0.01840264675005765,0.09916666666666667,0.014165888556284256,0.19822222222222222,0.028195197034290593,0.028256704980842914,0.0036844165752820154,0.2769444444444444,0.013081348168882654,0.025833333333333333,0.008919219087779068,0.020030030030030028,0.010930781398508616
2026-03-01 19:52:29,0.06761574074074073,0.018259707661085724,0.10400793650793652,0.014172890011831672,0.18949999999999995,0.027944223546730183,0.041216475095785444,0.004056657594455656,0.2944298245614035,0.01315502730289189,0.015833333333333335,0.008753306253660406,0.03104354354354354,0.011044375411413189
2026-03-01 20:56:27,0.07141203703703702,0.018150214829414816,0.10091269841269841,0.014126928392970138,0.2235555555555555,0.028086616469260906,0.03437739463601533,0.003887862480859164,0.2792397660818713,0.013015522796192999,0.015,0.008914892519934008,0.02506756756756756,0.010923242828966463
2026-03-01 22:00:12,0.06810185185185184,0.01819674144392217,0.09916666666666667,0.014100373992813574,0.19494444444444436,0.027977890300718032,0.049118773946360154,0.004071388293865009,0.2968713450292398,0.013205404804449681,0.009166666666666667,0.008962369891612044,0.027454954954954956,0.010956411804340552
2026-03-01 23:03:58,0.06847222222222223,0.018396356321998274,0.09742063492063494,0.014007824092358854,0.1928888888888888,0.028023909544759088,0.038908045977011495,0.0038648683447518356,0.29739766081871344,0.013164748052775163,0.0022222222222222227,0.008836652066992703,0.023250750750750743,0.010868503778090817
2026-03-02 00:07:40,0.08458333333333334,0.01822357718539636,0.09289682539682541,0.014019622806379528,0.1953888888888888,0.028069303562239228,0.05025862068965517,0.004051407105156876,0.2917690058479532,0.013136182540901608,0.01138888888888889,0.008936504412303007,0.026178678678678673,0.010831023084688772
2026-03-02 01:11:27,0.09368055555555554,0.018729838155000678,0.07421717171717174,0.014174246184066637,0.21353030303030296,0.028606452499027636,0.04735545106234761,0.004249863379505639,0.27098484848484844,0.013295285727206152,0.009696969696969688,0.009107168400433234,0.016562926562926558,0.011097142088866932
2026-03-02 02:15:23,0.08652777777777779,0.018385867492636567,0.09813492063492064,0.014099592223955777,0.18405555555555553,0.028191091754683564,0.047749042145593876,0.003984524661940141,0.29366959064327486,0.013174769880476424,0.01138888888888889,0.008996741522612027,0.01783783783783784,0.010951557116224916
2026-03-02 03:18:36,0.08699074074074073,0.01848701023219014,0.10833333333333334,0.01412497756393467,0.20150000000000004,0.02808304483861049,0.050632183908045976,0.00415163316021267,0.29111111111111104,0.01317245782776212,0.01861111111111111,0.008673608331108886,0.03304804804804805,0.011061073516948858
2026-03-02 04:21:40,0.09196759259259261,0.01833631429188264,0.10011904761904764,0.01428676142546724,0.1546666666666666,0.028042626283729007,0.053946360153256705,0.00429836564423961,0.2926900584795321,0.013167524091804507,0.010833333333333334,0.009065093817822622,0.026569069069069067,0.010833140831430511
2026-03-02 05:24:45,0.07745370370370372,0.01836627231769519,0.11091269841269843,0.014181442652165152,0.18188888888888882,0.028259162176426607,0.0574808429118774,0.0042918611779997964,0.2827046783625731,0.013055555555555556,0.019444444444444445,0.008784104611578832,0.02406906906906907,0.010907672100131051
2026-03-02 06:28:03,0.06525462962962962,0.018345079009595807,0.0950793650793651,0.014113266926936867,0.2130555555555555,0.027932071482150236,0.05027777777777778,0.0040124725722476395,0.2923391812865497,0.013194636809924287,0.004722222222222221,0.009090593428863095,0.02577327327327327,0.010963642252985612
2026-03-02 07:31:21,0.10703703703703706,0.018369422951973136,0.1125,0.014252772866762959,0.21016666666666667,0.028040149785619906,0.04969348659003832,0.004051735460071316,0.2993859649122807,0.013167215671925752,0.022222222222222223,0.009035253315161442,0.030397897897897895,0.010996499731263263
2026-03-02 08:34:17,0.0782175925925926,0.01821704844121201,0.10765873015873018,0.014137068364411174,0.16555555555555557,0.028076724686754373,0.040306513409961685,0.003894358496217648,0.29624269005847953,0.013171070401321573,0.009999999999999998,0.008836652066992703,0.02172672672672673,0.010895046368359432
2026-03-02 09:37:44,0.07592592592592591,0.018251430407892868,0.10599206349206351,0.014186105555399063,0.19444444444444445,0.028104193263859142,0.044454022988505745,0.004078896774024322,0.28527777777777774,0.013051822285690911,0.019444444444444445,0.008914892519934008,0.022980480480480476,0.010956792473224147
2026-03-02 10:41:19,0.07791666666666668,0.018232043423802156,0.10126984126984127,0.014096073727553636,0.18705555555555559,0.028110507239890753,0.03768199233716476,0.004063538566202164,0.2790497076023392,0.013035320887622017,0.009166666666666667,0.008770918557692747,0.02698948948948949,0.010884609534784642
2026-03-02 11:44:17,0.06949074074074073,0.018266573172690356,0.09841269841269841,0.014167833752113033,0.1835,0.027907751478623146,0.027231800766283523,0.0037640753301012566,0.2667690058479532,0.012869143223363542,0.004444444444444444,0.009001028747788695,0.02182432432432432,0.010922097274587067
2026-03-02 12:47:21,0.07905092592592591,0.018253015704385037,0.08936507936507938,0.014081990950707307,0.19316666666666657,0.027809703875259616,0.01778735632183908,0.0033977648977752167,0.25998538011695904,0.012786197327793089,0.020000000000000007,0.008862808963079899,0.030863363363363358,0.010856408780605658
2026-03-02 13:50:34,0.09659722222222222,0.018439821207724316,0.09107142857142858,0.01402669727097472,0.19216666666666665,0.027897796275638636,0.021283524904214562,0.003480927784017918,0.23166666666666663,0.012713415322988109,0.017499999999999998,0.008788495566420208,0.02776276276276276,0.01100872496516704
